id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
3511,24.251534655202914,24.274752313257626,24.27723141799804,24.230679244918218,24.277360104324572,24.6288871044,24.296222108266914,24.3023388919,23.9779644393,24.3246716686,24.298918215700002,24.279617235899355,24.26710337667602,24.3377009791,24.036624508499997,24.6218411938,24.287929195861928,24.0090513634,24.3907567421,24.289143357399997
3512,25.3041018438,25.1946015744,25.588405987199998,25.228554200999998,25.2851325683,25.636959288299998,25.508561130100002,25.679033181399998,25.6874426871,25.2588576196,25.451583795,25.1254606004,25.768730285300002,25.1400621929,25.2608533421,25.3833971181,25.2903453248,25.207616130599998,25.706374117800003,25.402131292399996
3513,23.8650356415,23.7473243774,23.970440929299997,23.770412690100002,23.8971887439,24.112037645999997,24.244723696799998,24.1032090146,23.688420343,24.0163450108,23.98020909950215,23.930457784,24.225570220100003,23.9310130906,23.9220410027,23.9536046062,23.978450622599322,23.890049515100003,24.502365233899997,23.8237203552
3514,24.025552341100003,24.65673857595442,24.623409532698247,24.2774025206,25.0035514997,24.8780317917,25.3079595515,24.582039909120493,24.8424037728,24.572390106042537,24.800968171100003,23.9179539248,24.59180146489737,24.656170868554675,24.4010212456,24.62550938025065,24.6511650484016,24.612930474299997,24.590387370033653,25.0279455828
3515,24.420715525175837,24.1147248179,24.452039365170005,24.393777871799998,24.436407616887255,24.384943147067112,24.6190451432,24.4828687629,24.412339433623583,24.4661106954,24.528602348000003,24.47698414971131,24.5889446598,24.450409530705862,24.437743502253845,24.5154614711,24.6290926889,24.3614186622,24.6266522808,24.487601675496364
3516,24.609754460700003,24.4559007036,24.8698354906,24.434172839299997,24.5433951034,25.3770827323,24.906576827600002,24.9843385408,24.637134819099998,24.886984115700002,24.646363386999997,24.628841800100002,25.5121707562,25.139988518800003,25.392049815900002,24.5422115342,24.763766324200002,24.741133643,25.2631481898,24.907483540900003
3517,23.625804631599998,23.553549255,23.700737860900002,23.622058697173717,23.6522402469,23.8763785399,23.748428028200003,23.64573151813159,23.486340550999998,23.4568325286,23.582610462399998,23.6526127829,23.7075422715,23.4214526206,23.656058994899997,23.7197915261,23.63714105477937,23.572126561199997,23.742611169499998,23.5048315393
3519,24.3946692865,23.776387622399998,23.3863463781,23.793556112611604,23.6556597356,23.9806843097,23.810717137179154,24.1641512313,23.8336438222,23.6134402196,23.848268836170558,24.0213787352,24.422628553899997,23.540878891,23.9544730464,23.433738317800003,23.5222686187,23.51213115,23.3824560585,23.841082918895715
3520,25.2650851537,24.7877650031,24.875328435,25.007965978577804,25.004090228258438,24.977970754765018,24.8883110548,25.39545828,24.902669485500002,24.932709087154013,25.200647767800003,25.1867266546,25.606824904299998,25.0066271857,25.053796847211327,25.01863299977423,25.019934158640005,24.983246875657212,25.209893712600003,25.096608573857928
3521,24.3237551722,24.7994741525,25.2294111844,24.3631726377,24.941992467600002,24.63791239400948,24.758227064252104,24.7854772234,24.993663573600003,24.7500223684,24.737076651459716,24.821762536142433,24.0792868698,25.077462645300002,24.725325279233438,25.0176090977,24.840305191391757,25.0328087268,25.377899564099998,25.100139634
3522,22.858176857300002,23.450021843517643,23.7325741785,23.217460741999997,23.47911531124927,23.410477754901116,23.689785102600002,23.4101337695,23.375628970300003,23.5733445832,23.3770041073,22.964931181199997,23.42972410177504,23.772802065100002,23.390950412050742,23.524846279484176,23.767913338099998,23.334419838600002,23.46028236956226,23.43672852364526
3523,24.4625469578,24.137456480999997,24.387017321,24.4526586018,24.197688335,24.299028959935335,24.3364366829,24.4304742619,24.570443221599998,24.328316940700002,24.4050333909,24.4467858891,24.7168348272,24.350058701520716,24.3400966722361,24.221507665900003,24.3788731979,24.3218391656,24.155292258499998,24.323473713400002
3524,24.0152582073,23.920420974699997,23.8737420628,23.957209966163514,23.786610925300003,24.080705675500003,23.931208618600003,23.976826032899833,24.0183712254,23.9386587708,23.97413626242554,23.996018239373473,24.277508544699998,23.969439022950805,24.012122040700003,23.9294948929,24.0555229001,23.955058471599997,23.8201148719,23.997212868270417
3525,22.7221777469,22.660338575300003,22.683271868800002,22.5465935816,22.6332984672,22.8095574009,22.676720332,22.7921643571,22.705648384699998,22.466953046300002,22.548453747699998,22.779594092800004,22.9997993394,22.679989326799998,22.7167144529,22.7184954104,22.8359383427,22.5582664082,22.685901721599997,22.6515616493
3526,24.4279270312,24.306127955999997,24.7579894062,24.1917018456,24.3405958536,24.4119560996,24.300441714899996,24.40811485788908,24.34750928536454,24.1894855884,24.383677231936556,24.403752006832327,24.355232914893755,24.3170628735,24.520182558000002,24.416200120732118,24.6124663613,24.364119844107112,24.3884378494791,24.4679574027
3527,23.7370120597,23.66618471176165,23.6742261503,23.646494549099998,23.5526827829,23.702317726799997,23.665751294395317,23.728563905599998,23.6170944857,23.5549081702,23.667975761599997,23.723085116,23.878022348800002,23.66384261013813,23.682131139015993,23.5927701009,23.675968849262382,23.664259834897795,23.6202537856,23.6312482115
3528,23.5394225744,23.4834123227,23.739264196500002,23.4286594159,23.5366771747,23.551959566399997,23.50966468132724,23.545366985551183,23.7603486899,23.559020669665212,23.53331445942787,23.55347287060314,23.536531609809483,23.4197892368,23.538972646100003,23.575298457783695,23.56543593343045,23.4536099634,23.3924843781,23.4430940323
3529,23.5557570133,23.328835025300002,23.479388477399997,23.5100969155,23.176440123200003,23.4464887912,23.461977052399998,23.4732758639,23.5216410559,23.5015915318,23.422143250100003,23.587894524499998,23.8466032917,23.3619570473,23.5063314279,23.300428735900002,23.664728471900002,23.4096183512,23.2415812459,23.359866557399997
3530,23.9040217396,24.026593030999997,23.921646856264292,23.190918252600003,24.1637742592,24.3190003956,23.939648021100002,24.2188621639,23.910439858980652,24.356937474400002,23.4858848358,23.7135068498,23.900120841101213,23.470412996700002,23.895856577300002,23.848233480700003,23.8828307241,24.302012415900002,23.921889299396437,24.0312538234
3531,24.4688627631,24.2610800343687,24.19257196485405,24.21349296639284,24.0848637932,24.3371590591,24.25798451130615,24.098213716700002,24.132759706999998,24.183778590847286,24.3884389548,24.265808189640634,24.6192144212,24.24137818029134,24.24364874728256,24.087249015799998,24.544574980300002,24.075538062600003,24.1956053763,24.1797923951
3532,22.904356786999998,22.753572076999998,22.7582464302,22.880603968523346,22.87882334861399,23.0702610423,22.871951105814624,22.8717636004547,22.9438074707,22.7936099698,22.88701023739111,22.861476200300004,22.9200853279,22.868387206427926,22.8051824066,22.814243403800003,22.955505701,22.711528682199997,22.683163834400002,22.8376665443
3533,24.239574647199998,24.4072765123,24.5064969678,24.2655602362,24.330330691106674,24.4524824166,24.317224208390456,24.32067152528441,24.391340996900002,24.365134981100002,24.307929203458787,24.3468349567,24.312082683932957,24.348651566879,24.215406901599998,24.352403930094887,24.3838093663,24.32877262076409,24.33477387029981,24.266854666700002
3534,23.1922996572,23.148938504362384,23.072926728800002,23.4100508043,22.9479471092,23.2371690525,23.098950864000003,23.1231825115,23.181451945720344,23.1599924494,23.16879393742138,23.0181158786,23.1878639213,22.930885441399997,23.183596242488235,23.164371713056056,23.1919867732,23.170408939005274,23.17308477419238,23.121999268499998
3535,23.7280533758,23.6253246135,23.4574136544,23.6587537122,23.5616641342,23.6728977767,23.6879031882,23.5837224099,23.624575544899997,23.661310771107086,23.67358070929897,23.706287973400002,23.8911816582,23.667744350027057,23.661102137199997,23.65757990233757,23.7881663715,23.7007882431,23.671960606905838,23.689354618397005
3536,24.156580527149178,24.054853048600002,24.342776934499998,24.2008266509,23.9799848801,24.136869873794943,24.0950285922,24.219068407600002,24.0795457758,24.1355324783,24.156921799299997,24.151445137800003,24.547867195300004,24.343326527800002,24.162811097765832,24.1042302723,24.3924385569,24.161916389749614,24.181728717761846,24.173809314299998
3537,23.656969830500003,23.5217285666,23.8190904454,23.66892796,23.511392475900003,23.610788503003228,23.6192060907,23.8079150153,23.5988960018,23.587286218699997,23.669541102195144,23.7136387581,23.7102174174,23.519786598400003,23.754920696,23.7767249216,23.5874117683,23.7160596837,23.687876406999997,23.6261222229
3538,23.45057593253856,23.417169686684645,23.470451268597166,22.8351283485,23.8869779489,23.606967875100004,23.43201004334009,23.9592328504,23.45682906252122,23.567301588600003,22.7557310527,23.3437842719,23.6424193148,23.323804832199997,23.5647392081,23.545204072399997,23.4947912443,23.1215902716,23.415509142199998,23.424939846500003
3539,24.071005317785367,23.9486876588,24.182138277199996,24.1374471505,23.969042290500003,24.1797519286,24.07583862640984,24.090567328686426,24.244857602600003,24.095910965700003,24.080623444006186,24.12478513878628,24.4591389158,24.174405713899997,23.948060403000003,23.9822187498,24.10865975353243,24.085049021942496,24.049265132,24.0136110886
3540,23.428643650300003,23.4484962884,24.1278757471,23.6012947586,23.64942171329995,23.5065381171,23.197564736599997,23.67018739656302,23.8233792967,23.719150867,23.7620742386,23.5954970823,23.6210717658918,23.482014871500002,23.62437578849848,23.739747637759532,23.8309255275,23.662385122460446,23.693018708488314,23.643409884997222
3541,24.32108218734185,24.2732864417,23.9202652766,24.4402833759,24.2293840528,24.4885489085,24.312067206425144,24.297173802090654,24.2739426239,24.2305490146,24.301197522426776,24.3973765438,24.641470349400002,24.3016954808,24.29581824743375,24.1428233344,24.4670739459,24.291927699200002,24.2280462972,24.33724718556738
3542,23.1678189358,23.34758277854378,23.440970405,23.353487054495364,23.364652869346504,23.440881829499997,23.185247519,23.4597414946,23.4617648921,23.38436975277992,23.35700068077703,23.5962603387,23.527345640300002,23.3511596809,23.349667433093348,23.388967996146935,23.2035220964,23.326041087800004,23.380578922706977,22.8104226477
3543,24.1245709725,24.426295024573637,24.8337500381,24.388487484960482,24.267505323,24.38987929517344,25.3198788596,24.1091327198,24.221218736799997,24.1930987771,23.8648308853,24.336732053200002,24.373080398405698,24.507226793,24.398610778600002,24.6712733365,24.8487914929,24.39481188491074,24.3677455951,24.5694886082
3544,24.0228087027,24.266650505500003,24.9085961694,23.7691672843,24.4677733438,24.860560652399997,25.458624067,24.077555509099998,24.192392277600003,24.342167236399998,24.0616510546,24.569667523699998,24.45120262845761,24.4589925936,24.583359448200003,24.6871434177,24.9480215423,24.550838325900003,24.478465947199997,24.7862324219
3545,23.998917386421294,23.94135715650662,23.903095971876105,24.0262054196,23.940654904054583,23.97616725305658,24.0807602796,23.967709770551654,23.5316759646,23.920413702399998,23.7938887069,24.0141193027,23.9483533364,23.7836649329,24.4008890867,23.5350913611,24.304834522199997,23.936095514491786,24.0182107977,23.9545013366
3547,24.264607419818667,24.188365217358808,23.8821826856,24.534775627600002,24.1126565479,24.0625338136,23.981640586100003,24.283632181829944,24.17978061339494,23.7495209796,24.252714093086556,24.29514581224388,24.977752590399998,23.7458924819,24.252522490544273,24.178975479685104,24.209254918899997,24.165566666873534,24.7191190898,24.8051188504
3550,23.4049840821,23.633015795100256,22.9647238208,23.813592083899998,24.5129452054,23.162176670700003,23.7343813044,23.701186392217704,23.4124393001,23.4303083838,23.941207895999998,24.187142264200002,23.5795706989,23.538560937,24.2940401456,23.629263681508828,23.637457071100002,23.823068065500003,23.0541224848,23.4394395105
3552,23.434893569205375,23.387791010510373,23.39209571,23.474835474910044,23.6403421278,22.652314757800003,23.3819854773,23.3819800111,23.48979317139342,23.3849921468,23.3838409407,23.446001272800004,23.4040796539,23.431667250694204,23.6655568762,23.51261999114426,23.5420868419,23.451614842222565,23.5926728598,23.471069991599997
3560,23.792568404306596,23.624727812800003,23.3631831784,23.764774484723258,23.4262210966,23.9313607457,23.763039810669298,23.558328468600003,23.8495623867,23.3596654531,23.7589911189799,24.1798578452,23.943980641,23.867412210100003,23.76559318108959,23.8231491398,23.7299173099,23.851078139200002,23.742113925813427,23.976498137100002
3561,24.2815345006,24.409575321600496,24.422841043279707,24.4034846694,24.41601881064611,24.355113123512584,24.404796013025,24.5216306334,24.39247865892036,24.6381428465,24.6128734596,24.5523871877,24.058026917600003,24.424796610091924,24.5635691839,24.275029736700002,24.575074798499998,24.4193105319094,24.410258030799998,24.44228041305684
3562,23.9302127858,23.490285064600002,23.5119727161,24.190680231199998,24.5489362934,23.9971264807,23.473553926100003,24.5229141382,24.3111428518,24.1878219767,23.9162580717,23.768091174400002,23.8680033577,24.2404682411,24.0893889415,24.2737446831,23.615093008899997,24.380216486,23.961744271999997,23.7052202985
3563,23.0728029728,22.785743709899997,24.2409542046,23.7045610211,22.5434620961,21.5959678814,23.1051507892,23.9564886359,24.2080941487,24.2421728,23.1173614627,24.4214233263,23.401597979499996,23.5565505080762,23.44192697116793,23.86895118753471,24.164730376999998,23.56567181109737,24.593548729000002,23.116941945100002
3564,23.896582425100004,23.4759330493,23.178039318200003,21.5709272599,23.715647752600002,23.6907280665,23.363741953677977,23.385469230454277,23.549213879099998,23.5443729544,23.602220604899998,23.31012184133043,23.397980714139283,23.7719275616,23.4629773418,23.521477888000003,23.546648188200002,21.9463221623,23.852867897800003,22.9360785651
3566,23.7659810595,24.391619469600002,24.3635050484,23.886963840472138,23.925027661832466,24.364751412399997,23.1781376991,24.287065391,23.91790466520583,23.5528666219,24.124076254899997,23.926393810237926,23.919330847725984,23.7417495313,23.0721315375,23.892102223132643,23.3849456376,24.505563801199997,23.669517247399998,24.400664564
3568,22.7664912598,22.9869501796,23.181304147800002,22.937500539499997,23.380605816,22.9012990348,22.489551863400003,23.3228111103,23.150541707800002,23.4098692418,23.2018858758,22.389918697800002,23.2372302385,23.1411099145,22.698317519099998,23.335719091199998,22.573232300700003,23.361177553,23.226388270300003,22.2817163195
3570,24.302772022,24.438612294499997,24.6006756999,24.0951310518,24.4430365572,24.8472487266,24.2067426933,24.7700368038,23.866555075700003,24.554268937899998,24.564585398800002,24.4677833602,24.165856505900003,24.709451659000003,23.863512656999998,24.3830649663,24.1165646621,24.512610212,24.1434240569,24.5408937908
